Date,Open,High,Low,Close,Volume,Stock
2024-10-01,4029.24305749041,4067.3054384533193,4017.313485300845,4059.872802734375,1823365,TCS
2024-10-03,4035.918946931116,4051.446717559506,3986.116074065324,4007.65625,3350119,TCS
2024-10-04,4000.31754357298,4069.435456160158,3999.417878962704,4026.118408203125,2965463,TCS
2024-10-07,4046.618000517575,4068.7263623530516,4004.4844678804907,4045.6240234375,1472619,TCS
2024-10-08,4045.3869945057163,4051.825191579924,3980.3878333935318,4027.06591796875,1541867,TCS
2024-10-09,4033.456884593668,4066.595614866151,4020.8643520160745,4026.781982421875,1082504,TCS
2024-10-10,4027.0659888752402,4065.5070098395613,3975.322319205254,4002.590576171875,2378875,TCS
2024-10-11,3922.6790858954605,4016.367201197805,3893.753891609714,3928.549560546875,5759183,TCS
2024-10-14,3919.8382019814067,3943.8873583904956,3902.984976280472,3916.666259765625,2137590,TCS
2024-10-15,3911.364023062213,3948.1957233726384,3877.231316907688,3897.871826171875,2759474,TCS
2024-10-16,3867.7632605900644,3896.1678867388287,3850.9098028436433,3877.18408203125,2359151,TCS
2024-10-17,3894.084306291897,3910.322652467529,3875.290052564961,3890.486572265625,2522659,TCS
2024-10-18,3881.944647481302,3935.238244757566,3872.4533402747466,3913.313232421875,2361000,TCS
2024-10-21,3922.3776803062365,3929.3538837407996,3862.9620049373275,3872.31103515625,1595450,TCS
2024-10-22,3859.1654759681237,3881.75483326371,3802.5499216715493,3811.234375,1928049,TCS
2024-10-23,3796.143361546141,3904.2965301967497,3791.919544419266,3859.40283203125,1966476,TCS
2024-10-24,3800.3195802607424,3871.504387583309,3800.3195802607424,3841.986328125,2676744,TCS
2024-10-25,3850.670942439126,3883.8430156937015,3827.5595160672574,3851.1455078125,1759676,TCS
2024-10-28,3861.965120390014,3923.7061156513423,3844.9282715296536,3882.751220703125,1532534,TCS
2024-10-29,3887.497254393904,3894.7580119042254,3853.5658302619245,3867.945068359375,1445885,TCS
2024-10-30,3867.7076804676617,3898.079863479923,3853.518222560894,3876.86669921875,1935002,TCS
2024-10-31,3862.961654150649,3870.839484703628,3758.55728511955,3766.577392578125,3740372,TCS
2024-11-01,3786.889583476844,3795.5265346519595,3773.7915322018357,3781.52685546875,154895,TCS
2024-11-04,3764.5373521831416,3788.834960428504,3714.1859193893415,3762.49658203125,2269192,TCS
2024-11-05,3740.61911840681,3783.234994421101,3740.61911840681,3769.330322265625,967590,TCS
2024-11-06,3799.9398000465167,3938.7024316660963,3773.031851752117,3929.06884765625,3792017,TCS
2024-11-07,3957.5907627391994,3991.8540128312807,3877.246703910295,3939.746826171875,3724349,TCS
2024-11-08,3943.637967299403,3957.6376448006463,3908.187843785678,3936.044921875,1648039,TCS
2024-11-11,3918.201280337874,4018.9036701513614,3908.187674053703,3985.114990234375,1406487,TCS
2024-11-12,4001.535517651541,4003.4337792823057,3952.5130037256044,3983.881591796875,1587640,TCS
2024-11-13,3965.5632315109633,3983.264427096759,3920.9063521955636,3939.224853515625,1098813,TCS
2024-11-14,3924.6555443578186,3948.383812461554,3907.0493548019417,3935.0009765625,1825432,TCS
2024-11-18,3998.6875479838523,3998.6875479838523,3787.221186498161,3815.03076171875,3313944,TCS
2024-11-19,3815.4104775297365,3921.9504005395133,3809.9057047468586,3834.06103515625,1776233,TCS
2024-11-21,3839.138846704682,3884.2700598437223,3819.302106879864,3865.667236328125,2384347,TCS
2024-11-22,3863.9112312507355,4038.504015740722,3847.776008717878,4028.680419921875,3096553,TCS
2024-11-25,4062.2798980460716,4107.933183046781,4035.8942467022307,4095.594482421875,4052167,TCS
2024-11-26,4101.240893559863,4144.47407361588,4090.7531850402665,4131.28125,2060669,TCS
2024-11-27,4137.2131813248125,4154.724363536381,4104.088151292946,4112.15576171875,1558993,TCS
2024-11-28,4099.295273395061,4119.179745870457,4017.670037573812,4028.964599609375,2558544,TCS
2024-11-29,4005.3318228209696,4080.028599301392,3982.2203960362835,4053.59521484375,2017425,TCS
2024-12-02,4052.788226834513,4070.0625915391006,4014.870268702841,4059.099853515625,1670944,TCS
2024-12-03,4094.882568586282,4104.990718939741,4048.4701650537613,4083.87255859375,2010905,TCS
2024-12-04,4094.122934068909,4163.789504813234,4070.8692297125376,4132.89501953125,3302642,TCS
2024-12-05,4176.934278953506,4260.647793669346,4138.209931031042,4236.966796875,3746747,TCS
2024-12-06,4226.479320621802,4237.868889866684,4188.276807112925,4219.36083984375,1842087,TCS
2024-12-09,4205.076018232145,4242.044378496654,4190.933600979431,4225.671875,2066639,TCS
2024-12-10,4200.994504227562,4265.203099559396,4187.659404066042,4207.06884765625,2087828,TCS
2024-12-11,4206.405086397892,4222.350297163338,4182.819095248504,4202.22900390625,1635256,TCS
2024-12-12,4204.696352489294,4256.851270827812,4200.852558457947,4228.330078125,1914642,TCS
2024-12-13,4209.348037802869,4266.248154048947,4170.860503868272,4246.31640625,1967048,TCS
2024-12-16,4232.173296926788,4247.359386352853,4173.327200400781,4190.6015625,1646224,TCS
2024-12-17,4185.666159565598,4207.44889332409,4098.346139910261,4108.31201171875,3225027,TCS
2024-12-18,4092.3677229655736,4140.108819945921,4071.39183822731,4126.6787109375,1575404,TCS
2024-12-19,4064.178110702765,4142.006836783481,4045.1954945855173,4054.591796875,3015763,TCS
2024-12-20,4108.786899056221,4159.090827365295,3941.265326479778,3958.15966796875,4116989,TCS
2024-12-23,3986.3959798160035,4002.4839296244636,3905.577598089669,3946.769775390625,2195338,TCS
2024-12-24,3946.7700890546093,4003.4333784366027,3946.7700890546093,3966.891845703125,1181886,TCS
2024-12-26,3966.8916181900954,3986.301525685132,3932.3906257955578,3957.020751953125,1208464,TCS
2024-12-27,3951.2315641401315,3968.2686475658415,3936.2827538746483,3952.987548828125,858100,TCS
2024-12-30,3939.841838395195,3985.6846693501766,3902.8257382512747,3947.244873046875,1527169,TCS
2024-12-31,3924.6550035084633,3929.353385322622,3826.9420552671936,3886.5,1555429,TCS
2025-01-01,3886.1205985527304,3923.706266508262,3877.6259252343875,3903.252685546875,763161,TCS
2025-01-02,3910.4184830195177,3970.2137171045247,3888.541205767093,3963.33251953125,1720835,TCS
2025-01-03,3967.31925896288,3967.31925896288,3884.1278097948166,3891.341064453125,1791953,TCS
2025-01-06,3896.656302584134,3938.560332599053,3859.545197490021,3886.6904296875,2085593,TCS
2025-01-07,3905.6256161656233,3929.7334436078268,3807.4853613249484,3823.38330078125,2669054,TCS
2025-01-08,3829.6473413152235,3916.113240154538,3813.3698426153405,3899.408447265625,2181277,TCS
2025-01-09,3892.3851104960186,3927.2656647049257,3820.535960823577,3833.396728515625,2392472,TCS
2025-01-10,3986.3486030473036,4078.4142731653005,3957.8746844541083,4048.658935546875,7894300,TCS
2025-01-13,4029.059922352462,4103.044847646488,4012.355128925775,4072.81494140625,4003771,TCS
2025-01-14,4083.1605246383615,4094.4550879803073,4004.4299428133863,4017.7177734375,3441709,TCS
2025-01-15,4003.4334017642514,4039.9276635514543,3993.4202579833063,4033.426025390625,1653474,TCS
2025-01-16,4043.2966270133784,4075.5670695763956,3978.6134649763417,3992.328125,2637705,TCS
2025-01-17,4020.939695681563,4021.6165011799776,3963.08887255939,3986.52880859375,1761466,TCS
2025-01-20,4007.3105183689017,4007.3105183689017,3932.2063483825796,3941.582275390625,1287799,TCS
2025-01-21,3958.497734138814,3973.673232978695,3895.3790145716716,3901.03369140625,1971591,TCS
2025-01-22,3914.7108496617475,4024.0810102403266,3909.1045498898884,4017.75,2409223,TCS
2025-01-23,4028.7689459052554,4051.339039072567,4001.7524202557865,4006.972412109375,1822998,TCS
2025-01-24,3966.9071126772737,4038.4351649039104,3966.9071126772737,4013.64208984375,1910099,TCS
2025-01-27,3964.973867046099,4017.5084152856,3906.0599315038703,3929.354736328125,1551782,TCS
2025-01-28,3934.816117007367,3964.9738425768846,3893.735817565749,3905.3349609375,2468272,TCS
2025-01-29,3918.5772926221866,3970.6285432095738,3918.5772926221866,3962.84716796875,1217089,TCS
2025-01-30,3962.9437281550117,3991.941585340912,3922.9267796325357,3963.088623046875,1531251,TCS
2025-01-31,3972.7066328908318,3990.5405047390313,3948.7833995175843,3975.0263671875,1492943,TCS
2025-02-01,3975.606564509793,3997.741503018046,3920.5106310847846,3937.087646484375,437172,TCS
2025-02-03,3896.2488211358454,3940.8089579536745,3865.1245003058734,3932.73779296875,1265713,TCS
2025-02-04,3947.285122132378,3981.2610880254483,3930.2248097290194,3969.85498046875,2547132,TCS
2025-02-05,4011.3706027267413,4011.3706027267413,3939.842548605831,3954.438232421875,1693912,TCS
2025-02-06,3968.2602324120217,4001.221226388129,3916.209217331792,3946.366943359375,2284536,TCS
2025-02-07,3953.374842814853,3953.374842814853,3874.1140268953372,3894.799072265625,1548940,TCS
2025-02-10,3905.045086746592,3916.644230568612,3880.2520112210996,3902.096923828125,1339511,TCS
2025-02-11,3884.1665374644367,3905.045090759602,3822.884488602531,3831.14892578125,1810908,TCS
2025-02-12,3838.446649169052,3887.404606196338,3808.5303361658844,3818.1962890625,1678002,TCS
2025-02-13,3835.4503502565626,3851.3507965730623,3771.896705969927,3779.53271484375,2277310,TCS
2025-02-14,3793.886656483722,3816.1183489930536,3769.7217733214056,3803.40771484375,1681975,TCS
2025-02-17,3727.674956536778,3802.5860959459837,3727.3849307355754,3774.071533203125,1799806,TCS
2025-02-18,3768.174803332807,3793.3062796669183,3735.4073189681676,3743.816650390625,2149879,TCS
2025-02-19,3742.850263486918,3745.508400554833,3642.2759755929487,3657.693359375,4366672,TCS
2025-02-20,3635.848185178673,3661.4629603766616,3625.988960412709,3653.150146484375,2888572,TCS
2025-02-21,3649.960586134303,3689.4942392872176,3648.8972369162293,3659.52978515625,1833931,TCS
2025-02-24,3618.1109478843173,3637.491230016548,3547.4045991108223,3552.817626953125,2508516,TCS
2025-02-25,3503.9076086945556,3535.805250373706,3500.282876685561,3508.3056640625,4101954,TCS
2025-02-27,3491.0520789257853,3516.4735816470966,3480.419530987875,3491.873779296875,3823856,TCS
2025-02-28,3465.195760859545,3479.743067268356,3341.5199398740847,3366.89306640625,7085018,TCS
2025-03-03,3368.584826957939,3405.557099448941,3360.03036363457,3376.365966796875,4990439,TCS
2025-03-04,3357.951843598488,3432.379676631615,3348.5759170238152,3414.062744140625,2797737,TCS
2025-03-05,3403.2370189380595,3480.081342184221,3403.2370189380595,3428.561767578125,2501894,TCS
2025-03-06,3438.179549305139,3488.87742658408,3417.977801534333,3481.289794921875,2786513,TCS
2025-03-07,3479.743027656133,3503.9079097926337,3454.998093954285,3490.56884765625,2051315,TCS
2025-03-10,3486.0259949428714,3501.1049762137254,3462.9244613654673,3469.73876953125,1004626,TCS
2025-03-11,3439.146018462038,3468.8688234276665,3419.4757100500633,3455.8681640625,1995450,TCS
2025-03-12,3445.912267227522,3450.020297279617,3370.3729384283747,3389.076416015625,3174167,TCS
2025-03-13,3385.306695598729,3406.5717917540665,3367.714708703622,3393.764404296875,1693004,TCS
2025-03-17,3372.4510196048896,3412.5163478055665,3361.1902786941764,3380.8603515625,2690906,TCS
2025-03-18,3380.8603515625,3380.8603515625,3380.8603515625,3380.8603515625,0,TCS
2025-03-19,3428.5135286476893,3428.5135286476893,3347.077874633433,3380.280517578125,3051244,TCS
2025-03-20,3394.68252652922,3459.3960314822807,3394.68252652922,3444.123779296875,2845192,TCS
2025-03-21,3358.9186380800415,3495.450223009194,3349.252685164703,3458.57470703125,4161925,TCS
2025-03-24,3479.742702237372,3527.8308131919025,3447.458517116232,3507.7255859375,1834751,TCS
2025-03-25,3523.2398747468987,3586.0685693582973,3516.473707634902,3535.56396484375,3135390,TCS
2025-03-26,3525.897934373459,3557.553929809202,3504.7295921250025,3514.34716796875,1734499,TCS
2025-03-27,3494.0970689111577,3540.638537603521,3489.892285017066,3529.232666015625,2528474,TCS
2025-03-28,3529.0393930182477,3538.656968927356,3471.9135171595426,3485.6875,2051919,TCS
2025-04-01,3453.354865404157,3464.277439125219,3407.248318336048,3432.1865234375,2618493,TCS
2025-04-02,3425.6138066504323,3445.0424669343693,3412.129849162714,3425.5654296875,1764313,TCS
2025-04-03,3374.383992326158,3385.0165399960483,3282.7023391603534,3289.468505859375,4537821,TCS
2025-04-04,3250.2733357697866,3286.085501586113,3185.414699028632,3189.184326171875,5317367,TCS
2025-04-07,2996.445205771086,3181.4514379526936,2953.963392712106,3164.68115234375,6623955,TCS
2025-04-08,3191.7458179951013,3237.1274167268007,3146.5574911118592,3182.94970703125,5557558,TCS
2025-04-09,3151.6321497293247,3160.76642752928,3104.752280697163,3138.148193359375,2990265,TCS
2025-04-11,3179.6636391398747,3188.749540631033,3098.904554048043,3123.552734375,7108961,TCS
2025-04-15,3203.683137131328,3203.683137131328,3130.4154074577086,3139.694580078125,3512160,TCS
2025-04-16,3139.6947635283577,3168.596104196088,3121.136181217996,3164.439697265625,2384391,TCS
2025-04-17,3137.08483655699,3193.244114128983,3110.5034675829284,3188.700927734375,2932346,TCS
2025-04-21,3180.1953142330854,3241.9606599617177,3174.3957423905777,3210.64306640625,2432946,TCS
2025-04-22,3211.6096198122023,3222.531957851611,3184.931495290658,3203.683349609375,2710498,TCS
2025-04-23,3252.593171873855,3306.625754540036,3225.818529364827,3298.98974609375,3543923,TCS
2025-04-24,3287.4874054696716,3298.5064976170884,3274.5348867157572,3287.970703125,2252175,TCS
2025-04-25,3305.7558885472554,3361.625143451318,3291.256959211522,3332.820556640625,2742991,TCS
2025-04-28,3320.2546435993536,3342.2930622298845,3291.2567864500143,3328.470703125,1593296,TCS
2025-04-29,3339.586779424834,3378.250591632357,3315.808440523134,3356.502197265625,1578332,TCS
2025-04-30,3356.0188189819924,3392.65268577439,3253.5597190937174,3338.330078125,2809332,TCS
2025-05-02,3356.0188344779217,3374.867442563267,3305.755879583667,3316.388427734375,1721761,TCS
2025-05-05,3334.7537493074506,3387.4331925936117,3331.2739118706236,3338.91015625,1284443,TCS
2025-05-06,3344.419921875,3356.9856614658597,3322.1882287527096,3344.419921875,1324763,TCS
2025-05-07,3306.335993163342,3343.936456116555,3306.335993163342,3330.017578125,1477128,TCS
2025-05-08,3332.820588313161,3360.851851961966,3314.1652518601954,3333.6904296875,2543591,TCS
2025-05-09,3285.4574957373147,3331.0807476867326,3284.5876543425793,3325.3779296875,2531757,TCS
2025-05-12,3387.916425868549,3509.22413241534,3385.209911911905,3499.46142578125,2228678,TCS
2025-05-13,3499.4613194961807,3501.97456151927,3393.232596801932,3397.582275390625,3062887,TCS
2025-05-14,3403.3818530870167,3442.045662835236,3391.396166459135,3430.156494140625,2119499,TCS
2025-05-15,3444.9454390459973,3479.7428677232297,3396.7124309124556,3460.314208984375,3548330,TCS
2025-05-16,3473.8465567565913,3473.8465567565913,3427.6434928317944,3442.335693359375,1666727,TCS
2025-05-19,3431.4135879367277,3431.4135879367277,3386.660174789978,3401.255859375,2537377,TCS
2025-05-20,3413.8211261851047,3439.145874352896,3377.283778805233,3381.440185546875,2038374,TCS
2025-05-21,3390.8162851170264,3418.8475485914832,3381.4403579795026,3408.021728515625,1440153,TCS
2025-05-22,3378.250521774226,3380.9570357698217,3336.0103550080185,3360.851806640625,2034383,TCS
2025-05-23,3360.851724551366,3416.9142497236344,3349.8326329632987,3397.19580078125,1274331,TCS
2025-05-26,3403.3821442949547,3426.5804321288315,3392.846349631144,3419.1376953125,967470,TCS
2025-05-27,3414.014574749619,3421.747337093333,3366.7481593177404,3381.826904296875,2467680,TCS
2025-05-28,3402.4154740639756,3411.114831810162,3376.317400825417,3380.8603515625,1222933,TCS
2025-05-29,3387.626457620242,3414.4978538154573,3370.034470581059,3381.2470703125,3188072,TCS
2025-05-30,3373.417337946492,3389.5594310198626,3337.750068509547,3347.705810546875,3404365,TCS
2025-06-02,3334.7538187399196,3344.4197718377163,3304.4028204069105,3334.560546875,1877585,TCS
2025-06-03,3330.887082808426,3357.4684509968274,3286.907000896707,3291.449951171875,2848125,TCS
2025-06-04,3304.9078969735056,3310.56402774214,3286.379348716646,3297.0087890625,2544807,TCS
2025-06-05,3324.4116310325603,3324.4116310325603,3280.2356236372652,3287.4521484375,3584683,TCS
2025-06-06,3287.4522468224686,3306.7607545858014,3275.359787909923,3300.22705078125,2070390,TCS
2025-06-09,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,TCS
2025-06-10,3354.642197095073,3399.305794893864,3338.259013167141,3376.973876953125,2419874,TCS
2025-06-11,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,TCS
2025-06-12,3385.750821410403,3388.4813919586536,3338.2592737504274,3348.986328125,4060134,TCS
2025-06-13,3309.003623498393,3364.8818717382055,3309.003623498393,3360.200927734375,2178493,TCS
2025-06-16,3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,TCS
2025-06-17,3422.905437301184,3432.6573046439225,3401.5489430536663,3428.073974609375,2111940,TCS
2025-06-18,3431.7796073253016,3450.2105407013996,3357.665418209048,3365.75927734375,2696327,TCS
2025-06-19,3364.3944071832107,3365.3695939679014,3328.3124961496515,3339.03955078125,2672768,TCS
2025-06-20,3340.0145242959966,3360.786049100129,3326.2642962767654,3350.448974609375,2351248,TCS
2025-06-23,3330.262945402313,3340.014813470841,3286.379539093937,3309.39404296875,3123421,TCS
2025-06-24,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,TCS
2025-06-25,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,TCS
2025-06-26,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,TCS
2025-06-27,3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433,TCS
2025-06-30,3354.544471150048,3378.924137465807,3344.890218522079,3376.09619140625,1468351,TCS
2025-07-01,3369.2699264830403,3398.525526423559,3328.7996798986564,3344.59765625,2375183,TCS
2025-07-02,3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585,TCS
2025-07-03,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,TCS
2025-07-04,3323.4365958638878,3341.9651449605467,3305.9808474743313,3334.94384765625,1109320,TCS
2025-07-07,3333.480761079366,3341.0872649943594,3323.826269850942,3327.04443359375,1639174,TCS
2025-07-08,3320.510975827842,3340.0147113686808,3309.1987139810713,3321.68115234375,2325242,TCS
2025-07-09,3325.387004876247,3329.287752096043,3283.4539722634377,3299.837158203125,2034938,TCS
2025-07-10,3296.1311694956757,3314.659717489882,3272.7266878187834,3298.08154296875,3035012,TCS
2025-07-11,3218.0186968972475,3252.2478474361797,3180.181641042415,3184.9599609375,7635550,TCS
2025-07-14,3184.9597625910983,3190.8108827918168,3120.5974403831947,3142.734130859375,3924009,TCS
2025-07-15,3126.448660244279,3178.523536457564,3126.448660244279,3171.599853515625,2590889,TCS
