Date,Stock,Open,High,Low,Close,Volume
2026-03-13,RELIANCE,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17265090
2026-03-16,RELIANCE,1380.0,1397.300048828125,1363.5,1395.0999755859375,22837802
2026-03-17,RELIANCE,1399.0,1405.9000244140625,1388.199951171875,1397.5999755859375,19007744
2026-03-18,RELIANCE,1397.199951171875,1412.9000244140625,1397.199951171875,1408.0999755859375,9559327
2026-03-19,RELIANCE,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373
2026-03-20,RELIANCE,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918
2026-03-23,RELIANCE,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554
2026-03-24,RELIANCE,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893
2026-03-25,RELIANCE,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331
2026-03-27,RELIANCE,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517
2024-03-27,TCS,3646.677238477006,3652.7730085811854,3591.2525294851544,3602.037353515625,1968575
2024-03-28,TCS,3610.6650016041262,3671.528823337685,3601.661927465741,3635.235595703125,4311783
2024-04-01,TCS,3655.304582916496,3688.690734171172,3646.254801582969,3673.169921875,1569676
2024-04-02,TCS,3648.083912259489,3666.699547713614,3632.141129095373,3642.26953125,2142666
2024-04-03,TCS,3611.5088559037185,3733.424241846976,3611.5088559037185,3701.820068359375,3973090
2024-04-04,TCS,3728.6414957560305,3778.111010515491,3690.519582126367,3754.337646484375,3394637
2024-04-05,TCS,3730.610939757806,3753.1183964079287,3714.199252617092,3731.783203125,1636819
2024-04-08,TCS,3735.300076175832,3781.8622865716975,3713.7304297404703,3725.5,2302538
2024-04-09,TCS,3736.238401951764,3766.1077689119033,3680.954498497562,3701.117431640625,1876992
2024-04-10,TCS,3710.354016730288,3742.052062941648,3674.342178842318,3736.84716796875,2101965
2024-04-12,TCS,3724.046552494384,3763.762930025122,3700.132377956835,3752.555908203125,4354821
2024-04-15,TCS,3752.555521752734,3811.450077595125,3675.326950485817,3696.099365234375,4200329
2024-04-16,TCS,3659.33739612377,3684.37689632826,3622.622198353119,3631.953369140625,3051420
2024-04-18,TCS,3635.704105277388,3691.222445866779,3610.570735921519,3621.824462890625,3476284
2024-04-19,TCS,3599.317922437399,3612.963115642039,3564.525049477962,3588.251708984375,2957749
2024-04-22,TCS,3598.3800024789316,3636.830244882277,3574.934732720794,3624.263671875,1728883
2024-04-23,TCS,3635.9390541705266,3652.772710601142,3620.512113803043,3633.735107421875,1807586
2024-04-24,TCS,3648.083452943258,3655.585938193527,3586.6099186323313,3592.799560546875,1317312
2024-04-25,TCS,3574.1840392334375,3632.7502707587055,3573.9965228878514,3612.63427734375,2856271
2024-04-26,TCS,3615.400944510773,3635.7046841917695,3566.07223748283,3583.703125,2039178
2024-04-29,TCS,3599.317191992929,3636.642100796793,3581.6863063865258,3629.5146484375,1110693
2024-04-30,TCS,3631.2030581143713,3640.3467125091584,3573.058794270598,3583.04638671875,2203078
2024-05-02,TCS,3543.095825813969,3630.359158838627,3543.095825813969,3623.044189453125,2491044
2024-05-03,TCS,3648.2239953859785,3651.4596252829774,3561.4298032069573,3604.38134765625,2962234
2024-05-06,TCS,3613.384813638277,3694.9274124213143,3613.384813638277,3677.202880859375,2053831
2024-05-07,TCS,3686.34621693547,3739.988941315255,3670.12204659911,3731.501708984375,2062112
2024-05-08,TCS,3714.6679426556366,3736.518976345146,3693.6610759161904,3729.6259765625,1247685
2024-05-09,TCS,3715.6060738380834,3724.0463703208047,3666.886852709913,3713.91796875,1726486
2024-05-10,TCS,3716.168744588133,3726.484662213695,3643.441479536376,3651.740966796875,1672489
2024-05-13,TCS,3642.925600436705,3709.041253630369,3629.327345524533,3702.2890625,931326
2024-05-14,TCS,3691.2230172569975,3700.413608162642,3650.803283386374,3658.587158203125,1058317
2024-05-15,TCS,3661.6818959693137,3682.735700495232,3634.485385536964,3639.08056640625,1115021
2024-05-16,TCS,3675.637945909043,3693.018989202287,3630.673611714795,3684.9423828125,2599399
2024-05-17,TCS,3701.992923226846,3702.9375501529057,3617.9211268075583,3621.794189453125,2765804
2024-05-21,TCS,3618.4880769854944,3631.854456042576,3599.0759470919206,3608.663818359375,1908117
2024-05-22,TCS,3622.644183451547,3628.548101612322,3606.160490071024,3619.810302734375,1311168
2024-05-23,TCS,3628.264511456228,3688.767908291488,3613.670072514491,3677.857421875,2095742
2024-05-24,TCS,3663.4993323947815,3668.742057896385,3631.429294761055,3636.34130859375,1309452
2024-05-27,TCS,3641.536348334576,3691.9322808384495,3628.642284641714,3634.026611328125,1841538
2024-05-28,TCS,3644.370544047232,3655.706066734782,3617.920991109616,3627.272705078125,1801993
2024-05-29,TCS,3635.774890770891,3635.774890770891,3589.582721160481,3593.030517578125,1568095
2024-05-30,TCS,3567.855604818015,3584.2920197241397,3509.7137762005277,3529.220458984375,2919230
2024-05-31,TCS,3532.904510318457,3542.1618998121,3451.430442400017,3467.677978515625,10956800
2024-06-03,TCS,3526.1032967744277,3543.815050940118,3491.3409811408733,3497.811767578125,2156773
2024-06-04,TCS,3495.1194153242764,3537.627624429572,3392.6274000370645,3509.288818359375,3395997
2024-06-05,TCS,3510.23347219526,3574.2792205302862,3495.1194421750433,3538.997314453125,2799670
2024-06-06,TCS,3571.63435096414,3627.2727837806888,3534.321587974697,3618.298828125,4328036
2024-06-07,TCS,3624.8165722996846,3698.21403069252,3624.8165722996846,3678.32958984375,4552445
2024-06-10,TCS,3679.3219869872223,3689.6183285403354,3629.162203465321,3645.031982421875,1734661
2024-06-11,TCS,3632.090420061804,3665.105083997564,3628.311912472664,3638.79736328125,1419898
2024-06-12,TCS,3659.8622913039767,3677.9047569591216,3615.5121054162055,3619.4794921875,2177001
2024-06-13,TCS,3643.2373816521504,3674.598951255727,3638.7031260249514,3663.405029296875,1932323
2024-06-14,TCS,3673.6538756786167,3673.6538756786167,3616.031636949793,3619.857421875,1860730
2024-06-18,TCS,3614.1895650327606,3629.2563169969258,3584.906133011182,3603.845947265625,1774045
2024-06-19,TCS,3615.701009861555,3621.557881055292,3582.9225030243783,3591.18798828125,1509050
2024-06-20,TCS,3585.8035709865335,3598.981069597492,3570.736818650082,3577.5380859375,2846526
2024-06-21,TCS,3615.087002922448,3663.074093663598,3587.7401013764106,3599.73681640625,4642195
2024-06-24,TCS,3597.8473681995324,3643.425611853127,3581.3636764636767,3605.45166015625,1702154
2024-06-25,TCS,3605.6408753024607,3634.5935975227,3582.8752747763524,3625.903076171875,1338808
2024-06-26,TCS,3631.6179924136177,3652.8248194664434,3628.311798377086,3642.339599609375,1639845
2024-06-27,TCS,3618.865541478185,3723.7191241208575,3606.679947095457,3716.3037109375,4526556
2024-06-28,TCS,3700.8591386940006,3740.722345851188,3682.013879060851,3687.96484375,2731571
2024-07-01,TCS,3668.930984521538,3780.1135277066983,3668.930984521538,3757.914794921875,2658723
2024-07-02,TCS,3772.4619129298726,3800.61160880511,3762.0237400230303,3794.94384765625,2307449
2024-07-03,TCS,3797.399960989219,3803.162277059337,3735.9992153513335,3745.681640625,1821198
2024-07-04,TCS,3778.3658747158024,3823.2356509992096,3761.598747788845,3798.29736328125,2518001
2024-07-05,TCS,3787.953922306711,3803.776423104376,3767.172130214255,3789.654296875,1668616
2024-07-08,TCS,3799.2895303521054,3808.027329495754,3757.7732227074534,3772.084228515625,1758882
2024-07-09,TCS,3764.338233420367,3785.0727479543702,3754.9865192673674,3764.810546875,1305801
2024-07-10,TCS,3763.109966642414,3781.6247453008073,3685.933998497865,3692.68798828125,2669716
2024-07-11,TCS,3713.328439860062,3759.615159156207,3679.8887389846327,3706.4326171875,4872189
2024-07-12,TCS,3759.614896256505,3967.38575824932,3751.396688713167,3952.271728515625,13509164
2024-07-15,TCS,4001.155815302139,4005.2175259371584,3926.860550454721,3938.338134765625,4848030
2024-07-16,TCS,3940.983388073058,3962.284539961297,3915.383907085896,3947.076416015625,2029521
2024-07-18,TCS,3929.6477061172545,4085.51113676854,3929.6477061172545,4076.584228515625,5613364
2024-07-19,TCS,4087.80436394336,4126.955499689888,4057.3641651955472,4073.60205078125,3903354
2024-07-22,TCS,4071.282329598796,4090.218745811416,4038.1907573413023,4059.352294921875,1896386
2024-07-23,TCS,4055.233368947045,4129.748348674782,4039.4212771190782,4073.554443359375,2365208
2024-07-24,TCS,4059.494909543949,4108.350964066985,4041.126675185908,4077.247802734375,1809793
2024-07-25,TCS,4066.595483694965,4112.042883745572,4046.901795265646,4092.633056640625,2810342
2024-07-26,TCS,4118.670552129421,4187.2679052166895,4106.4090376287495,4154.5078125,3552210
2024-07-29,TCS,4180.21383187482,4195.362964674367,4138.553716676068,4148.11669921875,1746803
2024-07-30,TCS,4157.585227320139,4164.118198879963,4097.177778242139,4133.20458984375,1797906
2024-07-31,TCS,4118.670902108038,4179.267439518362,4113.936797622856,4152.14111328125,2330091
2024-08-01,TCS,4165.44410487899,4184.285749818174,4132.920711925324,4163.2666015625,2202244
2024-08-02,TCS,4132.873162297419,4164.118251496919,4042.9251782382544,4055.281005859375,2811282
2024-08-05,TCS,4013.5736879846177,4013.5736879846177,3891.907205581687,3934.087890625,2787771
2024-08-06,TCS,3949.14268931395,4031.7999662691223,3939.532087639672,3949.37939453125,2203067
2024-08-07,TCS,4003.1587050867174,4019.207504026678,3957.995163908957,3977.073974609375,1237666
2024-08-08,TCS,3958.658047820448,4006.945912072743,3938.774809598915,3950.6572265625,2441283
2024-08-09,TCS,3992.74326394149,4027.44415336694,3981.901980990388,4003.868408203125,1302536
2024-08-12,TCS,4005.051951129163,4013.5733382592257,3963.7233160113306,3972.528564453125,936912
2024-08-13,TCS,3988.956544779889,4008.8397841438527,3960.551917117085,3973.76025390625,1495593
2024-08-14,TCS,3985.168737449799,4077.1999039105713,3965.42743135513,4066.83203125,3226545
2024-08-16,TCS,4118.670675923561,4191.575880991633,4095.09492934504,4181.2080078125,3457058
2024-08-19,TCS,4185.894466979573,4255.249085777639,4156.874503931808,4251.22509765625,2055210
2024-08-20,TCS,4265.428244901237,4322.23750010525,4260.694140300903,4282.7548828125,2212298
2024-08-21,TCS,4277.737064489385,4317.503544504559,4253.640286316128,4309.45556640625,1896990
2024-08-22,TCS,4317.503505386495,4318.403170209416,4258.04333501898,4262.587890625,1829872
2024-08-23,TCS,4260.6939984141445,4266.374923745363,4218.087058430003,4226.513671875,1809253
2024-08-26,TCS,4250.279233485934,4310.070883859805,4246.491949695793,4263.01416015625,1844164
2024-08-27,TCS,4265.428242149461,4270.162346746741,4248.1959164894,4257.99560546875,930697
2024-08-28,TCS,4259.510267771518,4319.8700965173775,4220.2643589002255,4266.421875,1848058
2024-08-29,TCS,4222.820592184166,4313.71538519979,4222.820592184166,4271.86572265625,2133641
2024-08-30,TCS,4260.694311007412,4348.038544383064,4249.1429103938235,4311.5859375,3637222
2024-09-02,TCS,4332.652011694428,4344.013861375445,4272.055480062339,4280.6240234375,1216500
2024-09-03,TCS,4280.623781915076,4313.620577631577,4256.811332431798,4272.38671875,1717263
2024-09-04,TCS,4238.870348246334,4248.385714117528,4200.760804008931,4241.0478515625,1265505
2024-09-05,TCS,4242.704600629275,4259.747377422697,4217.282366116104,4237.92333984375,1688793
2024-09-06,TCS,4236.029645395859,4278.6365868505345,4203.8848901946485,4219.744140625,1649179
2024-09-09,TCS,4218.087605531546,4251.463046181375,4194.890490753651,4212.92724609375,1184938
2024-09-10,TCS,4206.204473662924,4298.5195066181295,4204.310831961278,4268.12646484375,1385591
2024-09-11,TCS,4281.002847436805,4307.419053790383,4233.472261056025,4241.1416015625,1325919
2024-09-12,TCS,4270.398149152909,4291.559684691878,4195.646468439476,4277.4521484375,2742216
2024-09-13,TCS,4289.098667337487,4305.194622601226,4265.428144890812,4282.09228515625,1458786
2024-09-16,TCS,4286.258044672285,4304.2947971775275,4255.43921052289,4273.2392578125,1155120
2024-09-17,TCS,4273.238899164255,4294.589522896417,4228.501617164474,4266.04296875,1699364
2024-09-18,TCS,4257.900566019319,4257.900566019319,4091.2129384450927,4115.025390625,2961779
2024-09-19,TCS,4156.590213092944,4187.0308697971805,4054.096867781264,4067.683837890625,2927551
2024-09-20,TCS,4087.331229106506,4100.397635485621,4002.6855294157863,4057.032958984375,5447908
2024-09-23,TCS,4071.3297402117255,4080.229763925027,4026.8291593303416,4041.5048828125,1702319
2024-09-24,TCS,4025.5503382140823,4062.807827087179,4014.519968969853,4044.1552734375,3012026
2024-09-25,TCS,4026.21366904617,4061.482745140029,4014.5203392742264,4047.42236328125,2713073
2024-09-26,TCS,4033.456595579135,4087.235831927587,4033.456595579135,4064.228271484375,3964251
2024-09-27,TCS,4104.468587471434,4145.181886032281,4071.37701220358,4079.5673828125,3012477
2024-09-30,TCS,4058.926294354151,4070.146214124454,4033.504061536598,4041.5048828125,2503416
2024-10-01,TCS,4029.24305749041,4067.3054384533193,4017.313485300845,4059.872802734375,1823365
2024-10-03,TCS,4035.918946931116,4051.446717559506,3986.116074065324,4007.65625,3350119
2024-10-04,TCS,4000.31754357298,4069.435456160158,3999.417878962704,4026.118408203125,2965463
2024-10-07,TCS,4046.618000517575,4068.726362353051,4004.4844678804902,4045.6240234375,1472619
2024-10-08,TCS,4045.386994505716,4051.825191579924,3980.387833393532,4027.06591796875,1541867
2024-10-09,TCS,4033.456884593668,4066.595614866151,4020.8643520160745,4026.781982421875,1082504
2024-10-10,TCS,4027.06598887524,4065.5070098395618,3975.322319205254,4002.590576171875,2378875
2024-10-11,TCS,3922.679085895461,4016.367201197805,3893.753891609714,3928.549560546875,5759183
2024-10-14,TCS,3919.838201981406,3943.887358390496,3902.984976280472,3916.666259765625,2137590
2024-10-15,TCS,3911.364023062213,3948.1957233726384,3877.231316907688,3897.871826171875,2759474
2024-10-16,TCS,3867.763260590064,3896.1678867388287,3850.9098028436433,3877.18408203125,2359151
2024-10-17,TCS,3894.084306291897,3910.322652467529,3875.290052564961,3890.486572265625,2522659
2024-10-18,TCS,3881.944647481302,3935.238244757566,3872.4533402747466,3913.313232421875,2361000
2024-10-21,TCS,3922.377680306237,3929.3538837408,3862.962004937327,3872.31103515625,1595450
2024-10-22,TCS,3859.165475968124,3881.75483326371,3802.54992167155,3811.234375,1928049
2024-10-23,TCS,3796.143361546141,3904.2965301967497,3791.919544419266,3859.40283203125,1966476
2024-10-24,TCS,3800.3195802607424,3871.504387583309,3800.3195802607424,3841.986328125,2676744
2024-10-25,TCS,3850.670942439126,3883.8430156937015,3827.5595160672574,3851.1455078125,1759676
2024-10-28,TCS,3861.965120390014,3923.7061156513423,3844.9282715296536,3882.751220703125,1532534
2024-10-29,TCS,3887.497254393904,3894.7580119042254,3853.565830261925,3867.945068359375,1445885
2024-10-30,TCS,3867.7076804676617,3898.079863479923,3853.518222560894,3876.86669921875,1935002
2024-10-31,TCS,3862.961654150649,3870.839484703628,3758.55728511955,3766.577392578125,3740372
2024-11-01,TCS,3786.889583476844,3795.526534651959,3773.791532201836,3781.52685546875,154895
2024-11-04,TCS,3764.5373521831416,3788.834960428504,3714.1859193893415,3762.49658203125,2269192
2024-11-05,TCS,3740.61911840681,3783.234994421101,3740.61911840681,3769.330322265625,967590
2024-11-06,TCS,3799.9398000465167,3938.702431666096,3773.031851752117,3929.06884765625,3792017
2024-11-07,TCS,3957.5907627391994,3991.8540128312807,3877.246703910295,3939.746826171875,3724349
2024-11-08,TCS,3943.637967299403,3957.6376448006463,3908.187843785678,3936.044921875,1648039
2024-11-11,TCS,3918.201280337874,4018.9036701513614,3908.187674053703,3985.114990234375,1406487
2024-11-12,TCS,4001.535517651541,4003.4337792823057,3952.513003725605,3983.881591796875,1587640
2024-11-13,TCS,3965.5632315109633,3983.264427096759,3920.906352195563,3939.224853515625,1098813
2024-11-14,TCS,3924.6555443578186,3948.383812461554,3907.0493548019417,3935.0009765625,1825432
2024-11-18,TCS,3998.687547983852,3998.687547983852,3787.221186498161,3815.03076171875,3313944
2024-11-19,TCS,3815.410477529737,3921.950400539514,3809.905704746858,3834.06103515625,1776233
2024-11-21,TCS,3839.138846704682,3884.2700598437223,3819.302106879864,3865.667236328125,2384347
2024-11-22,TCS,3863.911231250735,4038.504015740722,3847.776008717878,4028.680419921875,3096553
2024-11-25,TCS,4062.279898046072,4107.933183046781,4035.8942467022302,4095.594482421875,4052167
2024-11-26,TCS,4101.240893559863,4144.47407361588,4090.7531850402665,4131.28125,2060669
2024-11-27,TCS,4137.2131813248125,4154.724363536381,4104.088151292946,4112.15576171875,1558993
2024-11-28,TCS,4099.295273395061,4119.179745870457,4017.670037573812,4028.964599609375,2558544
2024-11-29,TCS,4005.3318228209696,4080.028599301392,3982.220396036283,4053.59521484375,2017425
2024-12-02,TCS,4052.788226834513,4070.0625915391006,4014.870268702841,4059.099853515625,1670944
2024-12-03,TCS,4094.882568586282,4104.990718939741,4048.470165053762,4083.87255859375,2010905
2024-12-04,TCS,4094.122934068909,4163.789504813234,4070.8692297125376,4132.89501953125,3302642
2024-12-05,TCS,4176.934278953506,4260.647793669346,4138.209931031042,4236.966796875,3746747
2024-12-06,TCS,4226.479320621802,4237.868889866684,4188.276807112925,4219.36083984375,1842087
2024-12-09,TCS,4205.076018232145,4242.044378496654,4190.933600979431,4225.671875,2066639
2024-12-10,TCS,4200.994504227562,4265.203099559396,4187.659404066042,4207.06884765625,2087828
2024-12-11,TCS,4206.405086397892,4222.350297163338,4182.819095248504,4202.22900390625,1635256
2024-12-12,TCS,4204.696352489294,4256.851270827812,4200.852558457947,4228.330078125,1914642
2024-12-13,TCS,4209.348037802869,4266.248154048947,4170.860503868272,4246.31640625,1967048
2024-12-16,TCS,4232.173296926788,4247.359386352853,4173.327200400781,4190.6015625,1646224
2024-12-17,TCS,4185.666159565598,4207.44889332409,4098.346139910261,4108.31201171875,3225027
2024-12-18,TCS,4092.3677229655736,4140.108819945921,4071.39183822731,4126.6787109375,1575404
2024-12-19,TCS,4064.178110702765,4142.006836783481,4045.1954945855177,4054.591796875,3015763
2024-12-20,TCS,4108.786899056221,4159.090827365295,3941.265326479778,3958.15966796875,4116989
2024-12-23,TCS,3986.395979816003,4002.483929624464,3905.577598089669,3946.769775390625,2195338
2024-12-24,TCS,3946.77008905461,4003.433378436602,3946.77008905461,3966.891845703125,1181886
2024-12-26,TCS,3966.8916181900954,3986.301525685132,3932.3906257955578,3957.020751953125,1208464
2024-12-27,TCS,3951.231564140131,3968.2686475658415,3936.282753874648,3952.987548828125,858100
2024-12-30,TCS,3939.841838395195,3985.6846693501766,3902.8257382512743,3947.244873046875,1527169
2024-12-31,TCS,3924.6550035084633,3929.353385322622,3826.9420552671936,3886.5,1555429
2025-01-01,TCS,3886.1205985527304,3923.706266508262,3877.625925234387,3903.252685546875,763161
2025-01-02,TCS,3910.4184830195177,3970.2137171045247,3888.541205767093,3963.33251953125,1720835
